Regione;Provincia;Comune;Codice Sito;Nome Sito;LONG;LAT;Year;Data;Ostreopsis cf. ovata cell/l;Ostreopsis cf. ovata cell/ g fw;Istatcode;Seaname
Sicilia;Catania;Acireale;PO;Pozzillo;15.1970775;37.6632925;2020;2020-07-07;80;2400;087004;Ionian Sea
Sicilia;Catania;Acireale;PO;Pozzillo;15.1970775;37.6632925;2020;2020-08-10;0;5077;087004;Ionian Sea
Sicilia;Catania;Aci Castello;AC;Lungomare Scardamiano;15.151517;37.557983;2020;2020-06-16;0;196;087002;Ionian Sea
Sicilia;Catania;Aci Castello;AC;Lungomare Scardamiano;15.151517;37.557983;2020;2020-07-07;10160;20000;087002;Ionian Sea
Sicilia;Catania;Aci Castello;AC;Lungomare Scardamiano;15.151517;37.557983;2020;2020-07-28;2171;1263;087002;Ionian Sea
Sicilia;Catania;Aci Castello;AC;Lungomare Scardamiano;15.151517;37.557983;2020;2020-08-10;381;6220;087002;Ionian Sea
Sicilia;Catania;Aci Castello;AC;Lungomare Scardamiano;15.151517;37.557983;2020;2020-08-25;76;1515;087002;Ionian Sea
Sicilia;Catania;Aci Castello;AC;Lungomare Scardamiano;15.151517;37.557983;2020;2020-09-15;320;/;087002;Ionian Sea
Sicilia;Messina;Taormina;IB;Isola Bella;15.299858;37.852186;2020;2020-06-16;0;0;083097;Ionian Sea
Sicilia;Messina;Taormina;IB;Isola Bella;15.299858;37.852186;2020;2020-07-07;240;4502;083097;Ionian Sea
Sicilia;Messina;Taormina;IB;Isola Bella;15.299858;37.852186;2020;2020-07-28;38640;1466356;083097;Ionian Sea
Sicilia;Messina;Taormina;IB;Isola Bella;15.299858;37.852186;2020;2020-08-04;4960;/;083097;Ionian Sea
Sicilia;Messina;Taormina;IB;Isola Bella;15.299858;37.852186;2020;2020-08-10;76;4474;083097;Ionian Sea
Sicilia;Messina;Taormina;IB;Isola Bella;15.299858;37.852186;2020;2020-08-25;190;5765;083097;Ionian Sea
Sicilia;Messina;Taormina;IB;Isola Bella;15.299858;37.852186;2020;2020-09-15;80;/;083097;Ionian Sea
Sicilia;Ragusa;Vittoria;VI-2;Scoglitti;14.430638888888888;36.88825;2020;2020-07-09;80;484;088012;Ionian Sea
Sicilia;Ragusa;Vittoria;VI-2;Scoglitti;14.430638888888888;36.88825;2020;2020-08-05;80;0;088012;Ionian Sea
Sicilia;Siracusa;Siracusa;CR;Cala Rossa;15.294983333333333;37.05715;2020;2020-06-16;334379;363430;089017;Ionian Sea
Sicilia;Siracusa;Siracusa;CR;Cala Rossa;15.294983333333333;37.05715;2020;2020-06-24;10720;/;089017;Ionian Sea
Sicilia;Siracusa;Siracusa;CR;Cala Rossa;15.294983333333333;37.05715;2020;2020-07-07;520;2076;089017;Ionian Sea
Sicilia;Siracusa;Siracusa;CR;Cala Rossa;15.294983333333333;37.05715;2020;2020-07-28;1181;1030;089017;Ionian Sea
Sicilia;Siracusa;Siracusa;CR;Cala Rossa;15.294983333333333;37.05715;2020;2020-08-10;2552;26093;089017;Ionian Sea
Sicilia;Siracusa;Siracusa;CR;Cala Rossa;15.294983333333333;37.05715;2020;2020-08-25;76;6776;089017;Ionian Sea
Sicilia;Siracusa;Siracusa;CR;Cala Rossa;15.294983333333333;37.05715;2020;2020-09-15;3640;/;089017;Ionian Sea
Sicilia;Siracusa;Siracusa;PM;Punta della Mola;15.307483;37.040203;2020;2020-07-07;200;3200;089017;Ionian Sea
Sicilia;Siracusa;Siracusa;PM;Punta della Mola;15.307483;37.040203;2020;2020-08-10;267;3492;089017;Ionian Sea
Sicilia;Siracusa;Noto;NO;Calabernardo;15.137889;36.872639;2020;2020-07-07;1560;104010;089013;Ionian Sea
Sicilia;Siracusa;Noto;NO;Calabernardo;15.137889;36.872639;2020;2020-08-10;38;4250;089013;Ionian Sea
Sicilia;Trapani;Mazara del Vallo;MV;Lungomare San Vito;12.607278;37.640639;2020;2020-06-24;0;0;081012;Ionian Sea
Sicilia;Trapani;Mazara del Vallo;MV;Lungomare San Vito;12.607278;37.640639;2020;2020-07-09;160;31;081012;Ionian Sea
Sicilia;Trapani;Mazara del Vallo;MV;Lungomare San Vito;12.607278;37.640639;2020;2020-07-20;360;3008;081012;Ionian Sea
Sicilia;Trapani;Mazara del Vallo;MV;Lungomare San Vito;12.607278;37.640639;2020;2020-08-03;880;3780;081012;Ionian Sea
Sicilia;Trapani;Mazara del Vallo;MV;Lungomare San Vito;12.607278;37.640639;2020;2020-08-19;41815;7540;081012;Ionian Sea
Sicilia;Trapani;Mazara del Vallo;MV;Lungomare San Vito;12.607278;37.640639;2020;2020-08-25;2000;2199;081012;Ionian Sea
Sicilia;Trapani;Mazara del Vallo;MV;Lungomare San Vito;12.607278;37.640639;2020;2020-09-09;240;186;081012;Ionian Sea
Calabria;Reggio Calabria;Scilla;RC3V;Costa viola;15.685181;38.247706;2020;2020-07-30;100;1398;080096;Ionian Sea
Calabria;Reggio Calabria;Scilla;RC3V;Costa viola;15.685181;38.247706;2020;2020-08-10;100;2972;080096;Ionian Sea
Calabria;Reggio Calabria;Scilla;RC3V;Costa viola;15.685181;38.247706;2020;2020-08-24;160;573;080096;Ionian Sea
Calabria;Reggio Calabria;Scilla;RC3V;Costa viola;15.685181;38.247706;2020;2020-09-09;40;379;080096;Ionian Sea
Calabria;Reggio Calabria;Africo Bianco;RC1B;Capo Bruzzano;16.14405;38.03161111;2020;2020-06-29;0;5;080009;Ionian Sea
Calabria;Reggio Calabria;Africo Bianco;RC1B;Capo Bruzzano;16.14405;38.03161111;2020;2020-07-31;40;865;080009;Ionian Sea
Calabria;Reggio Calabria;Africo Bianco;RC1B;Capo Bruzzano;16.14405;38.03161111;2020;2020-08-11;0;132;080009;Ionian Sea
Calabria;Reggio Calabria;Africo Bianco;RC1B;Capo Bruzzano;16.14405;38.03161111;2020;2020-08-31;0;6;080009;Ionian Sea
Calabria;Reggio Calabria;Africo Bianco;RC1B;Capo Bruzzano;16.14405;38.03161111;2020;2020-09-10;0;12;080009;Ionian Sea
Calabria;Reggio Calabria;Motta San Giovanni;RC2L;Lazzaro;15.670122;37.96408611;2020;2020-06-29;0;0;080054;Ionian Sea
Calabria;Reggio Calabria;Motta San Giovanni;RC2L;Lazzaro;15.670122;37.96408611;2020;2020-07-31;0;37;080054;Ionian Sea
Calabria;Reggio Calabria;Motta San Giovanni;RC2L;Lazzaro;15.670122;37.96408611;2020;2020-08-11;60;434;080054;Ionian Sea
Calabria;Reggio Calabria;Motta San Giovanni;RC2L;Lazzaro;15.670122;37.96408611;2020;2020-08-31;0;0;080054;Ionian Sea
Calabria;Reggio Calabria;Motta San Giovanni;RC2L;Lazzaro;15.670122;37.96408611;2020;2020-09-10;0;44;080054;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ01VIP ;Copanello  Lido Guglielmo c/o discoteca VIP ;16.569556;38.76477778;2020;2020-06-29;160;53;079143;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ01VIP ;Copanello  Lido Guglielmo c/o discoteca VIP ;16.569556;38.76477778;2020;2020-07-08;240;38;079143;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ01VIP ;Copanello  Lido Guglielmo c/o discoteca VIP ;16.569556;38.76477778;2020;2020-07-23;320;59;079143;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ01VIP ;Copanello  Lido Guglielmo c/o discoteca VIP ;16.569556;38.76477778;2020;2020-08-26;200;89;079143;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ01VIP ;Copanello  Lido Guglielmo c/o discoteca VIP ;16.569556;38.76477778;2020;2020-09-07;0;72;079143;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ06CAB ;Caminia c/o Lido La Cabana ;16.564556;38.75116667;2020;2020-06-29;160;84;079143;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ06CAB ;Caminia c/o Lido La Cabana ;16.564556;38.75116667;2020;2020-07-08;160;53;079143;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ06CAB ;Caminia c/o Lido La Cabana ;16.564556;38.75116667;2020;2020-07-23;680;87;079143;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ06CAB ;Caminia c/o Lido La Cabana ;16.564556;38.75116667;2020;2020-08-26;120;73;079143;Ionian Sea
Calabria;Catanzaro;Stalettì;CZ06CAB ;Caminia c/o Lido La Cabana ;16.564556;38.75116667;2020;2020-09-07;240;95;079143;Ionian Sea
Calabria;Catanzaro;Soverato ;CZ08 SOV;c/o Lido S.Domenico;16.91147222222222;39.165;2020;2020-06-29;200;80;101022;Ionian Sea
Calabria;Catanzaro;Soverato ;CZ08 SOV;c/o Lido S.Domenico;16.91147222222222;39.165;2020;2020-07-08;800;222;101022;Ionian Sea
Calabria;Catanzaro;Soverato ;CZ08 SOV;c/o Lido S.Domenico;16.91147222222222;39.165;2020;2020-07-23;880;235;101022;Ionian Sea
Calabria;Catanzaro;Soverato ;CZ08 SOV;c/o Lido S.Domenico;16.91147222222222;39.165;2020;2020-08-26;520;133;101022;Ionian Sea
Calabria;Catanzaro;Soverato ;CZ08 SOV;c/o Lido S.Domenico;16.91147222222222;39.165;2020;2020-09-07;80;39;101022;Ionian Sea
Calabria;Crotone;Melissa;KR-A;Torre Melissa;17.110255555555558;39.30357222222222;2020;2020-06-30;660;1131;101014;Ionian Sea
Calabria;Crotone;Melissa;KR-A;Torre Melissa;17.110255555555558;39.30357222222222;2020;2020-07-22;1333;4448;101014;Ionian Sea
Calabria;Crotone;Melissa;KR-A;Torre Melissa;17.110255555555558;39.30357222222222;2020;2020-08-26;0;/;101014;Ionian Sea
Calabria;Crotone;Crotone;KR-B;Crotone;17.13298888888889;39.07585277777778;2020;2020-06-30;696;1570;101010;Ionian Sea
Calabria;Crotone;Crotone;KR-B;Crotone;17.13298888888889;39.07585277777778;2020;2020-07-22;848;2551;101010;Ionian Sea
Calabria;Crotone;Crotone;KR-B;Crotone;17.13298888888889;39.07585277777778;2020;2020-08-26;0;/;101010;Ionian Sea
Calabria;Crotone;Isola di Capo Rizzuto;KR-C;Isola di Caporizzuto;17.099405555555553;38.901;2020;2020-06-30;863;1500;101013;Ionian Sea
Calabria;Crotone;Isola di Capo Rizzuto;KR-C;Isola di Caporizzuto;17.099405555555553;38.901;2020;2020-07-22;1029;1333;101013;Ionian Sea
Calabria;Crotone;Isola di Capo Rizzuto;KR-C;Isola di Caporizzuto;17.099405555555553;38.901;2020;2020-08-26;0;/;101013;Ionian Sea
Calabria;Cosenza;Crosia;CSI1 ;Antistante Ristorante Giacomino;16.794500000000003;39.60958333333333;2020;2020-06-23;0;15;078047;Ionian Sea
Calabria;Cosenza;Crosia;CSI1 ;Antistante Ristorante Giacomino;16.794500000000003;39.60958333333333;2020;2020-07-07;0;/;078047;Ionian Sea
Calabria;Cosenza;Crosia;CSI1 ;Antistante Ristorante Giacomino;16.794500000000003;39.60958333333333;2020;2020-07-21;0;0;078047;Ionian Sea
Calabria;Cosenza;Crosia;CSI1 ;Antistante Ristorante Giacomino;16.794500000000003;39.60958333333333;2020;2020-08-10;0;/;078047;Ionian Sea
Calabria;Cosenza;Crosia;CSI1 ;Antistante Ristorante Giacomino;16.794500000000003;39.60958333333333;2020;2020-08-25;0;/;078047;Ionian Sea
Calabria;Cosenza;Crosia;CSI1 ;Antistante Ristorante Giacomino;16.794500000000003;39.60958333333333;2020;2020-09-15;0;/;078047;Ionian Sea
Calabria;Cosenza;Roseto Capo Spulico;CSI2 ;La Scogliera ant. Castello;17.037972222222223;40.63525555555555;2020;2020-06-22;0;/;073019;Ionian Sea
Calabria;Cosenza;Roseto Capo Spulico;CSI2 ;La Scogliera ant. Castello;17.037972222222223;40.63525555555555;2020;2020-07-06;40;/;073019;Ionian Sea
Calabria;Cosenza;Roseto Capo Spulico;CSI2;La Scogliera ant. Castello;17.037972222222223;40.63525555555555;2020;2020-07-20;0;/;073019;Ionian Sea
Calabria;Cosenza;Roseto Capo Spulico;CSI2 ;La Scogliera ant. Castello;17.037972222222223;40.63525555555555;2020;2020-08-11;0;/;073019;Ionian Sea
Calabria;Cosenza;Roseto Capo Spulico;CSI2 ;La Scogliera ant. Castello;17.037972222222223;40.63525555555555;2020;2020-08-24;0;/;073019;Ionian Sea
Calabria;Cosenza;Roseto Capo Spulico;CSI2;La Scogliera ant. Castello;17.037972222222223;40.63525555555555;2020;2020-09-14;0;/;073019;Ionian Sea
Calabria;Cosenza;S.Lucido;CST4 ;Lo Scoglio;17.03111111111111;40.6425;2020;2020-06-25;0;/;073019;Ionian Sea
Calabria;Cosenza;S.Lucido;CST4 ;Lo Scoglio;17.03111111111111;40.6425;2020;2020-07-09;0;0;073019;Ionian Sea
Calabria;Cosenza;S.Lucido;CST4 ;Lo Scoglio;17.03111111111111;40.6425;2020;2020-08-18;0;/;073019;Ionian Sea
Calabria;Cosenza;S.Lucido;CST4 ;Lo Scoglio;17.03111111111111;40.6425;2020;2020-08-26;0;/;073019;Ionian Sea
Calabria;Cosenza;S.Lucido;CST4 ;Lo Scoglio;17.03111111111111;40.6425;2020;2020-09-17;0;/;073019;Ionian Sea
Calabria;Cosenza;S.Lucido;CST4 ;Lo Scoglio;17.03111111111111;40.6425;2020;2020-09-24;0;/;073019;Ionian Sea
Puglia;Lecce;Ugento;IT016075090006 ;Ex scarico Ittica Ugento a Punta Macolone;18.171463;39.84947;2020;2020-06-09;0;;075090;Ionian Sea
Puglia;Lecce;Ugento;IT016075090006 ;Ex scarico Ittica Ugento a Punta Macolone;18.171463;39.84947;2020;2020-06-25;0;;075090;Ionian Sea
Puglia;Lecce;Ugento;IT016075090006 ;Ex scarico Ittica Ugento a Punta Macolone;18.171463;39.84947;2020;2020-07-08;0;;075090;Ionian Sea
Puglia;Lecce;Ugento;IT016075090006 ;Ex scarico Ittica Ugento a Punta Macolone;18.171463;39.84947;2020;2020-07-23;80;;075090;Ionian Sea
Puglia;Lecce;Ugento;IT016075090006 ;Ex scarico Ittica Ugento a Punta Macolone;18.171463;39.84947;2020;2020-08-05;40;;075090;Ionian Sea
Puglia;Lecce;Ugento;IT016075090006 ;Ex scarico Ittica Ugento a Punta Macolone;18.171463;39.84947;2020;2020-08-20;160;;075090;Ionian Sea
Puglia;Lecce;Ugento;IT016075090006 ;Ex scarico Ittica Ugento a Punta Macolone;18.171463;39.84947;2020;2020-09-02;0;;075090;Ionian Sea
Puglia;Lecce;Ugento;IT016075090006 ;Ex scarico Ittica Ugento a Punta Macolone;18.171463;39.84947;2020;2020-09-21;0;;075090;Ionian Sea
Puglia;Taranto;Manduria;IT016075090006 ;spiaggia libera Torre Columena;17.745892;40.295734;2020;2020-06-03;0;;073012;Ionian Sea
Puglia;Taranto;Manduria;IT016075090006 ;spiaggia libera Torre Columena;17.745892;40.295734;2020;2020-06-24;0;;073012;Ionian Sea
Puglia;Taranto;Manduria;IT016073012001 ;spiaggia libera Torre Columena;17.745892;40.295734;2020;2020-07-07;0;;073012;Ionian Sea
Puglia;Taranto;Manduria;IT016073012001 ;spiaggia libera Torre Columena;17.745892;40.295734;2020;2020-07-21;240;;073012;Ionian Sea
Puglia;Taranto;Manduria;IT016073012001 ;spiaggia libera Torre Columena;17.745892;40.295734;2020;2020-08-07;400;;073012;Ionian Sea
Puglia;Taranto;Manduria;IT016073012001 ;spiaggia libera Torre Columena;17.745892;40.295734;2020;2020-08-25;1900;;073012;Ionian Sea
Puglia;Taranto;Manduria;IT016073012001 ;spiaggia libera Torre Columena;17.745892;40.295734;2020;2020-09-09;0;;073012;Ionian Sea
Puglia;Taranto;Manduria;IT016073012001 ;spiaggia libera Torre Columena;17.745892;40.295734;2020;2020-09-22;0;;073012;Ionian Sea
Puglia;Taranto;Taranto;IT016073010001 ;stabilimento Baia d'argento;17.330212;40.360137;2020;2020-06-03;0;;073010;Ionian Sea
Puglia;Taranto;Taranto;IT016073010001 ;stabilimento Baia d'argento;17.330212;40.360137;2020;2020-06-24;9600;;073010;Ionian Sea
Puglia;Taranto;Taranto;IT016073010001 ;stabilimento Baia d'argento;17.330212;40.360137;2020;2020-07-07;9720;;073010;Ionian Sea
Puglia;Taranto;Taranto;IT016073010001 ;stabilimento Baia d'argento;17.330212;40.360137;2020;2020-07-21;2280;;073010;Ionian Sea
Puglia;Taranto;Taranto;IT016073010001 ;stabilimento Baia d'argento;17.330212;40.360137;2020;2020-08-07;1040;;073010;Ionian Sea
Puglia;Taranto;Taranto;IT016073010001 ;stabilimento Baia d'argento;17.330212;40.360137;2020;2020-08-25;3800;;073010;Ionian Sea
Puglia;Taranto;Taranto;IT016073010001 ;stabilimento Baia d'argento;17.330212;40.360137;2020;2020-09-09;1900;;073010;Ionian Sea
Puglia;Taranto;Taranto;IT016073010001 ;stabilimento Baia d'argento;17.330212;40.360137;2020;2020-09-22;160;;073010;Ionian Sea
